"group","code","name","icd"
"0400","4639","Upper respiratory infections",9
"0400","464","Upper respiratory infections",9
"0400","4640","Upper respiratory infections",9
"0400","4641","Upper respiratory infections",9
"0400","4642","Upper respiratory infections",9
"0400","4643","Upper respiratory infections",9
"0400","4644","Upper respiratory infections",9
"0400","4645","Upper respiratory infections",9
"0400","4646","Upper respiratory infections",9
"0400","4647","Upper respiratory infections",9
"0400","4648","Upper respiratory infections",9
"0400","4649","Upper respiratory infections",9
"0400","465","Upper respiratory infections",9
"0400","4650","Upper respiratory infections",9
"0400","4651","Upper respiratory infections",9
"0400","4652","Upper respiratory infections",9
"0400","4653","Upper respiratory infections",9
"0400","4654","Upper respiratory infections",9
"0400","4655","Upper respiratory infections",9
"0400","4656","Upper respiratory infections",9
"0400","4657","Upper respiratory infections",9
"0400","4658","Upper respiratory infections",9
"0400","4659","Upper respiratory infections",9
"0410","381","Otitis media",9
"0410","3810","Otitis media",9
"0410","3811","Otitis media",9
"0410","3812","Otitis media",9
"0410","3813","Otitis media",9
"0410","3814","Otitis media",9
"0410","3815","Otitis media",9
"0410","3816","Otitis media",9
"0410","3817","Otitis media",9
"0410","3818","Otitis media",9
"0410","3819","Otitis media",9
"0410","382","Otitis media",9
"0410","3820","Otitis media",9
"0410","3821","Otitis media",9
"0410","3822","Otitis media",9
"0410","3823","Otitis media",9
"0410","3824","Otitis media",9
"0410","3825","Otitis media",9
"0410","3826","Otitis media",9
"0410","3827","Otitis media",9
"0410","3828","Otitis media",9
"0410","3829","Otitis media",9
"0430","640","Maternal haemorrhage",9
"0430","6400","Maternal haemorrhage",9
"0430","6401","Maternal haemorrhage",9
"0430","6402","Maternal haemorrhage",9
"0430","6403","Maternal haemorrhage",9
"0430","6404","Maternal haemorrhage",9
"0430","6405","Maternal haemorrhage",9
"0430","6406","Maternal haemorrhage",9
"0430","6407","Maternal haemorrhage",9
"0430","6408","Maternal haemorrhage",9
"0430","6409","Maternal haemorrhage",9
"0430","641","Maternal haemorrhage",9
"0430","6410","Maternal haemorrhage",9
"0430","6411","Maternal haemorrhage",9
"0430","6412","Maternal haemorrhage",9
"0430","6413","Maternal haemorrhage",9
"0430","6414","Maternal haemorrhage",9
"0430","6415","Maternal haemorrhage",9
"0430","6416","Maternal haemorrhage",9
"0430","6417","Maternal haemorrhage",9
"0430","6418","Maternal haemorrhage",9
"0430","6419","Maternal haemorrhage",9
"0430","666","Maternal haemorrhage",9
"0430","6660","Maternal haemorrhage",9
"0430","6661","Maternal haemorrhage",9
"0430","6662","Maternal haemorrhage",9
"0430","6663","Maternal haemorrhage",9
"0430","6664","Maternal haemorrhage",9
"0430","6665","Maternal haemorrhage",9
"0430","6666","Maternal haemorrhage",9
"0430","6667","Maternal haemorrhage",9
"0430","6668","Maternal haemorrhage",9
"0430","6669","Maternal haemorrhage",9
"0440","670","Maternal sepsis",9
"0440","6700","Maternal sepsis",9
"0440","6701","Maternal sepsis",9
"0440","6702","Maternal sepsis",9
"0440","6703","Maternal sepsis",9
"0440","6704","Maternal sepsis",9
"0440","6705","Maternal sepsis",9
"0440","6706","Maternal sepsis",9
"0440","6707","Maternal sepsis",9
"0440","6708","Maternal sepsis",9
"0440","6709","Maternal sepsis",9
"0450","642","Hypertensive disorders",9
"0450","6420","Hypertensive disorders",9
"0450","6421","Hypertensive disorders",9
"0450","6422","Hypertensive disorders",9
"0450","6423","Hypertensive disorders",9
"0450","6424","Hypertensive disorders",9
"0450","6425","Hypertensive disorders",9
"0450","6426","Hypertensive disorders",9
"0450","6427","Hypertensive disorders",9
"0450","6428","Hypertensive disorders",9
"0450","6429","Hypertensive disorders",9
"0460","660","Obstructed labour",9
"0460","6600","Obstructed labour",9
"0460","6601","Obstructed labour",9
"0460","6602","Obstructed labour",9
"0460","6603","Obstructed labour",9
"0460","6604","Obstructed labour",9
"0460","6605","Obstructed labour",9
"0460","6606","Obstructed labour",9
"0460","6607","Obstructed labour",9
"0460","6608","Obstructed labour",9
"0460","6609","Obstructed labour",9
"0470","630","Abortion",9
"0470","6300","Abortion",9
"0470","6301","Abortion",9
"0470","6302","Abortion",9
"0470","6303","Abortion",9
"0470","6304","Abortion",9
"0470","6305","Abortion",9
"0470","6306","Abortion",9
"0470","6307","Abortion",9
"0470","6308","Abortion",9
"0470","6309","Abortion",9
"0470","631","Abortion",9
"0470","6310","Abortion",9
"0470","6311","Abortion",9
"0470","6312","Abortion",9
"0470","6313","Abortion",9
"0470","6314","Abortion",9
"0470","6315","Abortion",9
"0470","6316","Abortion",9
"0470","6317","Abortion",9
"0470","6318","Abortion",9
"0470","6319","Abortion",9
"0470","632","Abortion",9
"0470","6320","Abortion",9
"0470","6321","Abortion",9
"0470","6322","Abortion",9
"0470","6323","Abortion",9
"0470","6324","Abortion",9
"0470","6325","Abortion",9
"0470","6326","Abortion",9
"0470","6327","Abortion",9
"0470","6328","Abortion",9
"0470","6329","Abortion",9
"0470","633","Abortion",9
"0470","6330","Abortion",9
"0470","6331","Abortion",9
"0470","6332","Abortion",9
"0470","6333","Abortion",9
"0470","6334","Abortion",9
"0470","6335","Abortion",9
"0470","6336","Abortion",9
"0470","6337","Abortion",9
"0470","6338","Abortion",9
"0470","6339","Abortion",9
"0470","634","Abortion",9
"0470","6340","Abortion",9
"0470","6341","Abortion",9
"0470","6342","Abortion",9
"0470","6343","Abortion",9
"0470","6344","Abortion",9
"0470","6345","Abortion",9
"0470","6346","Abortion",9
"0470","6347","Abortion",9
"0470","6348","Abortion",9
"0470","6349","Abortion",9
"0470","635","Abortion",9
"0470","6350","Abortion",9
"0470","6351","Abortion",9
"0470","6352","Abortion",9
"0470","6353","Abortion",9
"0470","6354","Abortion",9
"0470","6355","Abortion",9
"0470","6356","Abortion",9
"0470","6357","Abortion",9
"0470","6358","Abortion",9
"0470","6359","Abortion",9
"0470","636","Abortion",9
"0470","6360","Abortion",9
"0470","6361","Abortion",9
"0470","6362","Abortion",9
"0470","6363","Abortion",9
"0470","6364","Abortion",9
"0470","6365","Abortion",9
"0470","6366","Abortion",9
"0470","6367","Abortion",9
"0470","6368","Abortion",9
"0470","6369","Abortion",9
"0470","637","Abortion",9
"0470","6370","Abortion",9
"0470","6371","Abortion",9
"0470","6372","Abortion",9
"0470","6373","Abortion",9
"0470","6374","Abortion",9
"0470","6375","Abortion",9
"0470","6376","Abortion",9
"0470","6377","Abortion",9
"0470","6378","Abortion",9
"0470","6379","Abortion",9
"0470","638","Abortion",9
"0470","6380","Abortion",9
"0470","6381","Abortion",9
"0470","6382","Abortion",9
"0470","6383","Abortion",9
"0470","6384","Abortion",9
"0470","6385","Abortion",9
"0470","6386","Abortion",9
"0470","6387","Abortion",9
"0470","6388","Abortion",9
"0470","6389","Abortion",9
"0470","639","Abortion",9
"0470","6390","Abortion",9
"0470","6391","Abortion",9
"0470","6392","Abortion",9
"0470","6393","Abortion",9
"0470","6394","Abortion",9
"0470","6395","Abortion",9
"0470","6396","Abortion",9
"0470","6397","Abortion",9
"0470","6398","Abortion",9
"0470","6399","Abortion",9
"0500","769","Low birth weight",9
"0500","7690","Low birth weight",9
"0500","7691","Low birth weight",9
"0500","7692","Low birth weight",9
"0500","7693","Low birth weight",9
"0500","7694","Low birth weight",9
"0500","7695","Low birth weight",9
"0500","7696","Low birth weight",9
"0500","7697","Low birth weight",9
"0500","7698","Low birth weight",9
"0500","7699","Low birth weight",9
"0500","764","Low birth weight",9
"0500","7640","Low birth weight",9
"0500","7641","Low birth weight",9
"0500","7642","Low birth weight",9
"0500","7643","Low birth weight",9
"0500","7644","Low birth weight",9
"0500","7645","Low birth weight",9
"0500","7646","Low birth weight",9
"0500","7647","Low birth weight",9
"0500","7648","Low birth weight",9
"0500","7649","Low birth weight",9
"0500","765","Low birth weight",9
"0500","7650","Low birth weight",9
"0500","7651","Low birth weight",9
"0500","7652","Low birth weight",9
"0500","7653","Low birth weight",9
"0500","7654","Low birth weight",9
"0500","7655","Low birth weight",9
"0500","7656","Low birth weight",9
"0500","7657","Low birth weight",9
"0500","7658","Low birth weight",9
"0500","7659","Low birth weight",9
"0510","770","Birth asphyxia and birth trauma",9
"0510","7700","Birth asphyxia and birth trauma",9
"0510","7701","Birth asphyxia and birth trauma",9
"0510","7702","Birth asphyxia and birth trauma",9
"0510","7703","Birth asphyxia and birth trauma",9
"0510","7704","Birth asphyxia and birth trauma",9
"0510","7705","Birth asphyxia and birth trauma",9
"0510","7706","Birth asphyxia and birth trauma",9
"0510","7707","Birth asphyxia and birth trauma",9
"0510","7708","Birth asphyxia and birth trauma",9
"0510","7709","Birth asphyxia and birth trauma",9
"0510","767","Birth asphyxia and birth trauma",9
"0510","7670","Birth asphyxia and birth trauma",9
"0510","7671","Birth asphyxia and birth trauma",9
"0510","7672","Birth asphyxia and birth trauma",9
"0510","7673","Birth asphyxia and birth trauma",9
"0510","7674","Birth asphyxia and birth trauma",9
"0510","7675","Birth asphyxia and birth trauma",9
"0510","7676","Birth asphyxia and birth trauma",9
"0510","7677","Birth asphyxia and birth trauma",9
"0510","7678","Birth asphyxia and birth trauma",9
"0510","7679","Birth asphyxia and birth trauma",9
"0510","768","Birth asphyxia and birth trauma",9
"0510","7680","Birth asphyxia and birth trauma",9
"0510","7681","Birth asphyxia and birth trauma",9
"0510","7682","Birth asphyxia and birth trauma",9
"0510","7683","Birth asphyxia and birth trauma",9
"0510","7684","Birth asphyxia and birth trauma",9
"0510","7685","Birth asphyxia and birth trauma",9
"0510","7686","Birth asphyxia and birth trauma",9
"0510","7687","Birth asphyxia and birth trauma",9
"0510","7688","Birth asphyxia and birth trauma",9
"0510","7689","Birth asphyxia and birth trauma",9
"0540","260","Protein-energy malnutrition",9
"0540","2600","Protein-energy malnutrition",9
"0540","2601","Protein-energy malnutrition",9
"0540","2602","Protein-energy malnutrition",9
"0540","2603","Protein-energy malnutrition",9
"0540","2604","Protein-energy malnutrition",9
"0540","2605","Protein-energy malnutrition",9
"0540","2606","Protein-energy malnutrition",9
"0540","2607","Protein-energy malnutrition",9
"0540","2608","Protein-energy malnutrition",9
"0540","2609","Protein-energy malnutrition",9
"0540","261","Protein-energy malnutrition",9
"0540","2610","Protein-energy malnutrition",9
"0540","2611","Protein-energy malnutrition",9
"0540","2612","Protein-energy malnutrition",9
"0540","2613","Protein-energy malnutrition",9
"0540","2614","Protein-energy malnutrition",9
"0540","2615","Protein-energy malnutrition",9
"0540","2616","Protein-energy malnutrition",9
"0540","2617","Protein-energy malnutrition",9
"0540","2618","Protein-energy malnutrition",9
"0540","2619","Protein-energy malnutrition",9
"0540","262","Protein-energy malnutrition",9
"0540","2620","Protein-energy malnutrition",9
"0540","2621","Protein-energy malnutrition",9
"0540","2622","Protein-energy malnutrition",9
"0540","2623","Protein-energy malnutrition",9
"0540","2624","Protein-energy malnutrition",9
"0540","2625","Protein-energy malnutrition",9
"0540","2626","Protein-energy malnutrition",9
"0540","2627","Protein-energy malnutrition",9
"0540","2628","Protein-energy malnutrition",9
"0540","2629","Protein-energy malnutrition",9
"0540","263","Protein-energy malnutrition",9
"0540","2630","Protein-energy malnutrition",9
"0540","2631","Protein-energy malnutrition",9
"0540","2632","Protein-energy malnutrition",9
"0540","2633","Protein-energy malnutrition",9
"0540","2634","Protein-energy malnutrition",9
"0540","2635","Protein-energy malnutrition",9
"0540","2636","Protein-energy malnutrition",9
"0540","2637","Protein-energy malnutrition",9
"0540","2638","Protein-energy malnutrition",9
"0540","2639","Protein-energy malnutrition",9
"0550","243","Iodine deficiency",9
"0550","2430","Iodine deficiency",9
"0550","2431","Iodine deficiency",9
"0550","2432","Iodine deficiency",9
"0550","2433","Iodine deficiency",9
"0550","2434","Iodine deficiency",9
"0550","2435","Iodine deficiency",9
"0550","2436","Iodine deficiency",9
"0550","2437","Iodine deficiency",9
"0550","2438","Iodine deficiency",9
"0550","2439","Iodine deficiency",9
"0560","264","Vitamin A deficiency",9
"0560","2640","Vitamin A deficiency",9
"0560","2641","Vitamin A deficiency",9
"0560","2642","Vitamin A deficiency",9
"0560","2643","Vitamin A deficiency",9
"0560","2644","Vitamin A deficiency",9
"0560","2645","Vitamin A deficiency",9
"0560","2646","Vitamin A deficiency",9
"0560","2647","Vitamin A deficiency",9
"0560","2648","Vitamin A deficiency",9
"0560","2649","Vitamin A deficiency",9
"0570","280","Iron-deficiency anaemia",9
"0570","2800","Iron-deficiency anaemia",9
"0570","2801","Iron-deficiency anaemia",9
"0570","2802","Iron-deficiency anaemia",9
"0570","2803","Iron-deficiency anaemia",9
"0570","2804","Iron-deficiency anaemia",9
"0570","2805","Iron-deficiency anaemia",9
"0570","2806","Iron-deficiency anaemia",9
"0570","2807","Iron-deficiency anaemia",9
"0570","2808","Iron-deficiency anaemia",9
"0570","2809","Iron-deficiency anaemia",9
"0570","2859","Iron-deficiency anaemia",9
"0610","140","Mouth and oropharynx cancers",9
"0610","1400","Mouth and oropharynx cancers",9
"0610","1401","Mouth and oropharynx cancers",9
"0610","1402","Mouth and oropharynx cancers",9
"0610","1403","Mouth and oropharynx cancers",9
"0610","1404","Mouth and oropharynx cancers",9
"0610","1405","Mouth and oropharynx cancers",9
"0610","1406","Mouth and oropharynx cancers",9
"0610","1407","Mouth and oropharynx cancers",9
"0610","1408","Mouth and oropharynx cancers",9
"0610","1409","Mouth and oropharynx cancers",9
"0610","141","Mouth and oropharynx cancers",9
"0610","1410","Mouth and oropharynx cancers",9
"0610","1411","Mouth and oropharynx cancers",9
"0610","1412","Mouth and oropharynx cancers",9
"0610","1413","Mouth and oropharynx cancers",9
"0610","1414","Mouth and oropharynx cancers",9
"0610","1415","Mouth and oropharynx cancers",9
"0610","1416","Mouth and oropharynx cancers",9
"0610","1417","Mouth and oropharynx cancers",9
"0610","1418","Mouth and oropharynx cancers",9
"0610","1419","Mouth and oropharynx cancers",9
"0610","142","Mouth and oropharynx cancers",9
"0610","1420","Mouth and oropharynx cancers",9
"0610","1421","Mouth and oropharynx cancers",9
"0610","1422","Mouth and oropharynx cancers",9
"0610","1423","Mouth and oropharynx cancers",9
"0610","1424","Mouth and oropharynx cancers",9
"0610","1425","Mouth and oropharynx cancers",9
"0610","1426","Mouth and oropharynx cancers",9
"0610","1427","Mouth and oropharynx cancers",9
"0610","1428","Mouth and oropharynx cancers",9
"0610","1429","Mouth and oropharynx cancers",9
"0610","143","Mouth and oropharynx cancers",9
"0610","1430","Mouth and oropharynx cancers",9
"0610","1431","Mouth and oropharynx cancers",9
"0610","1432","Mouth and oropharynx cancers",9
"0610","1433","Mouth and oropharynx cancers",9
"0610","1434","Mouth and oropharynx cancers",9
"0610","1435","Mouth and oropharynx cancers",9
"0610","1436","Mouth and oropharynx cancers",9
"0610","1437","Mouth and oropharynx cancers",9
"0610","1438","Mouth and oropharynx cancers",9
"0610","1439","Mouth and oropharynx cancers",9
"0610","144","Mouth and oropharynx cancers",9
"0610","1440","Mouth and oropharynx cancers",9
"0610","1441","Mouth and oropharynx cancers",9
"0610","1442","Mouth and oropharynx cancers",9
"0610","1443","Mouth and oropharynx cancers",9
"0610","1444","Mouth and oropharynx cancers",9
"0610","1445","Mouth and oropharynx cancers",9
"0610","1446","Mouth and oropharynx cancers",9
"0610","1447","Mouth and oropharynx cancers",9
"0610","1448","Mouth and oropharynx cancers",9
"0610","1449","Mouth and oropharynx cancers",9
"0610","145","Mouth and oropharynx cancers",9
"0610","1450","Mouth and oropharynx cancers",9
"0610","1451","Mouth and oropharynx cancers",9
"0610","1452","Mouth and oropharynx cancers",9
"0610","1453","Mouth and oropharynx cancers",9
"0610","1454","Mouth and oropharynx cancers",9
"0610","1455","Mouth and oropharynx cancers",9
"0610","1456","Mouth and oropharynx cancers",9
"0610","1457","Mouth and oropharynx cancers",9
