"group","code","name","icd"
"0010","0399","Communicable, maternal, perinatal and nutritional conditions",9
"0010","040","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0400","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0401","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0402","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0403","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0404","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0405","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0406","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0407","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0408","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0409","Communicable, maternal, perinatal and nutritional conditions",9
"0010","041","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0410","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0411","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0412","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0413","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0414","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0415","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0416","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0417","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0418","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0419","Communicable, maternal, perinatal and nutritional conditions",9
"0010","042","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0420","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0421","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0422","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0423","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0424","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0425","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0426","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0427","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0428","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0429","Communicable, maternal, perinatal and nutritional conditions",9
"0010","043","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0430","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0431","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0432","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0433","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0434","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0435","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0436","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0437","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0438","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0439","Communicable, maternal, perinatal and nutritional conditions",9
"0010","044","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0440","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0441","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0442","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0443","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0444","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0445","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0446","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0447","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0448","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0449","Communicable, maternal, perinatal and nutritional conditions",9
"0010","045","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0450","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0451","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0452","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0453","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0454","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0455","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0456","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0457","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0458","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0459","Communicable, maternal, perinatal and nutritional conditions",9
"0010","046","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0460","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0461","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0462","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0463","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0464","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0465","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0466","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0467","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0468","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0469","Communicable, maternal, perinatal and nutritional conditions",9
"0010","047","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0470","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0471","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0472","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0473","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0474","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0475","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0476","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0477","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0478","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0479","Communicable, maternal, perinatal and nutritional conditions",9
"0010","048","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0480","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0481","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0482","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0483","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0484","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0485","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0486","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0487","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0488","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0489","Communicable, maternal, perinatal and nutritional conditions",9
"0010","049","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0490","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0491","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0492","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0493","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0494","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0495","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0496","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0497","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0498","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0499","Communicable, maternal, perinatal and nutritional conditions",9
"0010","050","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0500","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0501","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0502","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0503","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0504","Communicable, maternal, perinatal and nutritional conditions",9
"0010","0505","Communicable, maternal, perinatal and nutritional conditions",9
